"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.1157248318195343,-0.5430442094802856,-0.02909879200160503,0.1157248289584054,-0.5430442194571553,-0.02909879167107677,56.0,12.0,16797.0,0.556,258637432.0,258637432.0,-3.0
0.1260787397623062,-0.5926451683044434,-0.01057615876197815,0.1260787330802349,-0.5926451703510923,-0.01057615830099381,50.0,14.0,16799.0,0.606,258637437.0,258637437.0,-1.0
0.1032571420073509,-0.489143967628479,0.008726202882826328,0.1032571394909336,-0.4891439629817962,0.008726203218641756,13.0,1.0,16808.0,0.5,258637462.0,258637462.0,1.0
0.1183136701583862,-0.5633876323699951,-0.07068421691656113,0.118313669090188,-0.5633876257658134,-0.07068421917498553,54.0,8.0,16814.0,0.58,258637478.0,258637478.0,-7.0
0.1149676516652107,-0.5479299426078796,-0.04898152872920036,0.1149676528510185,-0.5479299670296576,-0.04898152742418389,56.0,10.0,16815.0,0.562,258637483.0,258637483.0,-5.0
0.1216081976890564,-0.5805867910385132,-0.03108755871653557,0.1216081946670523,-0.5805867813918091,-0.03108755800830863,52.0,12.0,16817.0,0.594,258637487.0,258637487.0,-3.0
0.1244185194373131,-0.5950390100479126,-0.01061106286942959,0.1244185187059476,-0.5950390218654666,-0.01061106311386838,50.0,14.0,16819.0,0.608,258637492.0,258637492.0,-1.0
0.1064234375953674,-0.5129975080490112,0.009145060554146767,0.1064234351551043,-0.512997485675695,0.009145060973136561,12.0,1.0,16828.0,0.524,258637517.0,258637517.0,1.0
0.1139391958713532,-0.5521324276924133,-0.06922178715467453,0.113939192432326,-0.5521324158432495,-0.06922178705412377,55.0,8.0,16834.0,0.5680000000000001,258637534.0,258637534.0,-7.0
0.1162729486823082,-0.5639386773109436,-0.05037602037191391,0.1162729482388292,-0.5639387007348545,-0.05037601930814642,54.0,10.0,16835.0,0.578,258637538.0,258637538.0,-5.0
0.1119308769702911,-0.5438389182090759,-0.02909879200160503,0.1119308757766219,-0.5438388910064834,-0.02909879167107677,56.0,12.0,16837.0,0.556,258637543.0,258637543.0,-3.0
0.1175114512443543,-0.5719643235206604,-0.01019220519810915,0.1175114492610994,-0.5719643155324189,-0.01019220535937357,53.0,14.0,16839.0,0.584,258637547.0,258637547.0,-1.0
0.1102231219410896,-0.5407975912094116,0.009633728303015232,0.1102231191718159,-0.5407976102739813,0.0096337283533805,12.0,1.0,16848.0,0.552,258637573.0,258637573.0,1.0
0.1112223863601685,-0.548635721206665,-0.068734310567379,0.1112223852342247,-0.5486357404467507,-0.06873430968050319,55.0,8.0,16854.0,0.5640000000000001,258637589.0,258637589.0,-7.0
0.1087665185332298,-0.5370028018951416,-0.04793565720319748,0.1087665216993605,-0.5370028085592468,-0.047935658511212,57.0,10.0,16855.0,0.55,258637593.0,258637593.0,-5.0
0.1120108291506767,-0.5540145039558411,-0.02962215058505535,0.112010831822404,-0.5540145320393252,-0.02962215123350621,55.0,12.0,16857.0,0.5660000000000001,258637598.0,258637598.0,-3.0
0.1143274158239365,-0.5664904713630676,-0.01008749101310968,0.1143274155132517,-0.566490498233628,-0.01008749092074987,54.0,14.0,16859.0,0.578,258637603.0,258637603.0,-1.0
0.1100006029009819,-0.5490030646324158,0.009773347526788712,0.1100006007801449,-0.5490030505421636,0.009773347604878767,12.0,1.0,16867.0,0.56,258637628.0,258637628.0,1.0
0.1116536036133766,-0.5608090162277222,-0.05002739652991295,0.1116536014444954,-0.5608089985906066,-0.05002739633715579,54.0,10.0,16874.0,0.5740000000000001,258637649.0,258637649.0,-5.0
0.1109516471624374,-0.5583008527755737,-0.02983149513602257,0.1109516455945295,-0.5583008277286018,-0.02983149505847799,55.0,12.0,16876.0,0.5700000000000001,258637653.0,258637653.0,-3.0
0.1132264286279678,-0.5707894563674927,-0.01015730015933514,0.1132264252033328,-0.5707894584531867,-0.010157300546499,53.0,14.0,16878.0,0.582,258637658.0,258637658.0,-1.0
0.1019073501229286,-0.5179903507232666,0.009214870631694794,0.1019073493524468,-0.5179903264616089,0.009214870598885695,12.0,1.0,16887.0,0.528,258637683.0,258637683.0,1.0
0.1036738529801369,-0.5298985242843628,-0.06629692018032074,0.1036738537216112,-0.5298985280977072,-0.06629692281240024,58.0,8.0,16893.0,0.544,258637699.0,258637699.0,-7.0
0.115810751914978,-0.5924814939498901,-0.05281637981534004,0.1158107517207235,-0.5924814763167509,-0.05281638010508085,50.0,10.0,16894.0,0.606,258637704.0,258637704.0,-5.0
0.1101495251059532,-0.5645655989646912,-0.03014551103115082,0.1101495269706483,-0.5645656116759101,-0.03014551079593565,54.0,12.0,16896.0,0.5760000000000001,258637709.0,258637709.0,-3.0
0.1119977980852127,-0.5751068592071533,-0.01022711023688316,0.1119977984500683,-0.5751068590791302,-0.01022711017224814,53.0,14.0,16898.0,0.586,258637713.0,258637713.0,-1.0
0.09546231478452682,-0.4947985112667084,0.008796012960374355,0.09546231106959116,-0.4947985219493829,0.00879601284439089,13.0,1.0,16908.0,0.504,258637739.0,258637739.0,1.0
0.1114552691578865,-0.5809630155563354,-0.07263413071632385,0.1114552672295806,-0.5809629994751903,-0.07263412866946789,52.0,8.0,16914.0,0.596,258637755.0,258637755.0,-7.0
0.1158886849880219,-0.6046425700187683,-0.05386224761605263,0.1158886864312826,-0.6046425973150992,-0.05386224901805275,49.0,10.0,16915.0,0.618,258637759.0,258637759.0,-5.0
0.1050773411989212,-0.5492720603942871,-0.0293081346899271,0.1050773409674244,-0.5492720506351665,-0.02930813549604855,56.0,12.0,16917.0,0.56,258637764.0,258637764.0,-3.0
0.1098891720175743,-0.575513482093811,-0.01022711023688316,0.1098891741711559,-0.5755134886494895,-0.01022711017224814,53.0,14.0,16919.0,0.586,258637769.0,258637769.0,-1.0
0.1093588471412659,-0.5815466046333313,-0.05177051201462746,0.1093588446807056,-0.5815466079868483,-0.05177051119210895,52.0,10.0,16935.0,0.594,258637815.0,258637815.0,-5.0
0.1075804978609085,-0.5731912851333618,-0.0305641982704401,0.1075804999768152,-0.5731912994787162,-0.03056419844587919,53.0,12.0,16937.0,0.584,258637819.0,258637819.0,-3.0
0.1053022593259811,-0.5621350407600403,-0.009982776828110218,0.1053022596809188,-0.5621350178380639,-0.00998277648212617,54.0,14.0,16939.0,0.5720000000000001,258637824.0,258637824.0,-1.0
0.1088766306638718,-0.5897431969642639,-0.05246775597333908,0.1088766308676224,-0.5897431760624565,-0.05246775713409022,51.0,10.0,16954.0,0.602,258637870.0,258637870.0,-5.0
0.1064029708504677,-0.5774732828140259,-0.03077354282140732,0.1064029673263797,-0.5774732873824082,-0.03077354227085097,52.0,12.0,16956.0,0.588,258637875.0,258637875.0,-3.0
0.1030759066343308,-0.5605143904685974,-0.009947871789336205,0.1030759039600189,-0.5605144046963264,-0.009947871669251603,55.0,14.0,16958.0,0.5700000000000001,258637879.0,258637879.0,-1.0
0.1018491312861443,-0.5626721978187561,-0.05002739652991295,0.1018491294830999,-0.5626722086963777,-0.05002739633715579,54.0,10.0,16974.0,0.5740000000000001,258637925.0,258637925.0,-5.0
0.1022562235593796,-0.5660485029220581,-0.03014551103115082,0.1022562231528835,-0.566048507643435,-0.03014551079593565,54.0,12.0,16976.0,0.5760000000000001,258637930.0,258637930.0,-3.0
