"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.05160847306251526,7.781327247619629,-2.085046291351318,0.05160847379621838,7.78132731577737,-2.085046227345907,0.0,0.0,38.0,8.056000000000001,258990197.0,258990197.0,-15.0
0.05436389148235321,7.986598491668701,0.1394098252058029,0.05436389024118794,7.986598366563491,0.1394098226210207,2.0,1.0,39.0,7.988,258990200.0,258990200.0,1.0
0.05445946380496025,7.80061674118042,-1.800958156585693,0.05445946237675196,7.80061663851302,-1.800958141076983,0.0,2.0,40.0,8.006,258990202.0,258990202.0,-13.0
0.05599663779139519,8.020796775817871,0.4203624129295349,0.05599663595397871,8.02079695722135,0.4203624005433248,5.0,3.0,40.0,8.032,258990204.0,258990204.0,3.0
0.05605404824018478,7.833184242248535,-1.522655725479126,0.05605404859577385,7.833184365876591,-1.522655783104828,0.0,4.0,41.0,7.98,258990207.0,258990207.0,-11.0
0.05891595035791397,8.03708267211914,0.703172504901886,0.05891594988864136,8.037082885002679,0.7031725324881061,3.0,5.0,42.0,8.068,258990209.0,258990209.0,5.0
0.05881036445498467,7.836098670959473,-1.241151094436646,0.05881036428301649,7.836098609830435,-1.241151045629192,0.0,6.0,43.0,7.934,258990211.0,258990211.0,-9.0
0.06187647208571434,8.057251930236816,0.9893353581428528,0.06187647037064674,8.057252069266372,0.9893353297629872,3.0,7.0,44.0,8.118,258990213.0,258990213.0,7.0
0.0617392435669899,7.86072301864624,-0.965205192565918,0.06173924409150532,7.860723070308375,-0.965205199768768,0.0,8.0,45.0,7.92,258990216.0,258990216.0,-7.0
0.06256962567567825,7.966448307037354,1.261800408363342,0.06256962630593382,7.966448443629393,1.261800395014502,49.0,9.0,45.0,8.066,258990218.0,258990218.0,9.0
0.06342317163944244,7.899569511413574,-0.6911450624465942,0.06342317029443523,7.899569357576938,-0.6911450399889293,2.0,10.0,46.0,7.930000000000001,258990220.0,258990220.0,-5.0
0.06588345766067505,8.031403541564941,1.561199188232422,0.06588346115389146,8.031403390873363,1.56119920017089,12.0,11.0,47.0,8.182,258990223.0,258990223.0,11.0
0.06619179993867874,7.900879383087158,-0.4140820801258087,0.06619180280998363,7.90087961378131,-0.4140820857941716,1.0,12.0,48.0,7.912,258990225.0,258990225.0,-3.0
0.06979571282863617,8.161025047302246,1.884190082550049,0.06979571412344168,8.161025210393364,1.884190031184213,5.0,13.0,49.0,8.376,258990227.0,258990227.0,13.0
